"timepoint","perturbation","m_severity","cell_group","log_abund","log_abund_se","log_abund_sd"
48,"lmx1ba;lmx1bb","not_severe","terminal epiderm 3",-3.72407602749815,1.227793869189,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","terminal epiderm 4",-0.664311146310173,0.556609844240819,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","terminal epiderm 5",-5,0,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","terminal epiderm 7",-0.566364456856332,0.449439643346212,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","terminal epiderm 8",-0.379516903189118,0.609735047105707,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","terminal epiderm 9",-1.66631728804702,0.286276545578201,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","terminal epiderm 9, differentiated 1",-2.80529377053022,1.05725770012265,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","terminal epiderm 9, differentiated 2",-5,0,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","terminal epiderm 9, progenitor",0.645800270504112,0.340878632404081,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","terminal periderm 1",1.51211461297569,0.279076579965748,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","terminal periderm, cloaca",-5,0,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","thyroid follicle cell 2",-1.05864058916001,0.557538937036129,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","trigeminal ganglion",0.177307213807058,0.140116087198107,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","undifferentiated otic support cell",1.92604354336778,0.199181957244636,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (CNS, other, rasgrp4+ and etv4+)",1.03920253968968,0.351249938972328,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (connective tissue, suspected eye or ear, collagens+, svila+, celf2+, htra1b+)",-1.09642000534233,0.247222946546834,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (connective tissue, wnt11+, rspo2+, lmx1b+)",2.24103631807486,0.222318126674657,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (cranial sensory ganglion)",-0.0958935394752489,0.894772294887645,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (endothelium, f8+, clic2+)",0.683491129269677,0.170830815363418,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (head mesenchyme, meox1+, foxc1a+)",1.17475112079104,0.29768340640516,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (head mesenchyme, paraxial-mesoderm derived, stc1+)",0.510023614143609,0.36214946155356,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (head vasculature, vegfd+, si:dkey-261h17.1+, col15a1b+)",-1.46610171516018,0.367140389567749,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (heart, mesoderm, flt4+, pbx1a+, meis1b+)",0.298264835443435,0.266073451076472,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (mesoderm, nkx2.3+)",1.7190797783487,0.190485406822498,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (muscle, lamb2+, itga1+, ccbe1+)",1.78318806084539,0.167032547198771,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (myeloid, tox2+, gse1+)",0.423027458353572,0.164251517212349,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (neural crest, jhy+, prickle1b+, prdm1a+)",0.0616383350817837,0.193974719642643,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (neuron, hctr2+, opn8b+)",-5,0,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (possibly kidney, mesoderm, fgf24+, wt1a-)",1.23549253589695,0.0903461178009504,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (retina, pvalb7+)",-1.98430895720575,0.454708866746631,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (stroma, paraxial-mesoderm derived, fmod+, collagens+)",1.41496656133729,0.210036882240152,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown (tenocyte, tnmd+, cdon+)",-0.239278140345528,0.462757724377825,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown 1 (head, pax6a+, suspected doublets)",0.657790942820442,0.200292858922475,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown 1 (notochord, suspected doublets)",0.301657389482831,0.307907005905423,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown 1 (pancreas, ins+, gcga+, gcgb+, isl1+, sst1.1+)",-5,0,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown 3 (pancreas, suspected doublets)",-5,0,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown parachordal cartilage",-0.104802265013079,0.584782346887344,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","unknown pronephros (possibly doublets)",-2.27517748136205,1.24123576165307,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","utricular macula support cell",-0.749987844719262,0.255220879127784,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","xanthophore progenitor",-2.51244828352468,0.915213003406695,0.573668091754573
48,"lmx1ba;lmx1bb","not_severe","yolk syncytial layer (rbp4+)",-2.47360162226096,0.265440612441568,0.573668091754573
48,"lmx1ba;lmx1bb","severe","adenohypophysis",0.546016285709862,0.166543418001352,0.573668091754573
48,"lmx1ba;lmx1bb","severe","adrenal gland",-0.407349209596519,0.137657191645289,0.573668091754573
48,"lmx1ba;lmx1bb","severe","annular ligament",-1.23665689289051,0.175569675477121,0.573668091754573
48,"lmx1ba;lmx1bb","severe","apical ectodermal ridge, (ms1b+)",-1.71379647122935,0.418414209703385,0.573668091754573
48,"lmx1ba;lmx1bb","severe","apical ectodermal ridge, median or pectoral",3.26899719606524,0.0703295253820036,0.573668091754573
48,"lmx1ba;lmx1bb","severe","basal cell, early",3.81147348876209,0.107312343864449,0.573668091754573
48,"lmx1ba;lmx1bb","severe","basal cell, late",0.470967109009231,0.166256567192028,0.573668091754573
48,"lmx1ba;lmx1bb","severe","basal cell, posterior (fn1b+, cyp26a1+)",0.922115588932579,0.118846542690889,0.573668091754573
48,"lmx1ba;lmx1bb","severe","cardiomyocyte",0.335324265857825,0.253564546061878,0.573668091754573
48,"lmx1ba;lmx1bb","severe","cholinergic neuron (vipb+)",-2.43781304041035,0.630814820601491,0.573668091754573
48,"lmx1ba;lmx1bb","severe","chondrocranium",0.666901236247711,0.135953766304315,0.573668091754573
48,"lmx1ba;lmx1bb","severe","chondrocyte, sclerotome-derived",1.66362250042644,0.119665302693046,0.573668091754573
48,"lmx1ba;lmx1bb","severe","condensing jaw chondrocyte",0.297625069856813,0.344590404236695,0.573668091754573
48,"lmx1ba;lmx1bb","severe","connective tissue-meninges-dermal FB, early",-1.21991041939407,0.484589650072537,0.573668091754573
48,"lmx1ba;lmx1bb","severe","connective tissue-meninges-dermal FB, early, (dio3b+)",-2.75589815889582,0.43030347383057,0.573668091754573
48,"lmx1ba;lmx1bb","severe","connective tissue-meninges-dermal FB, late",4.45708516243651,0.101042684175807,0.573668091754573
48,"lmx1ba;lmx1bb","severe","corneal epthithium",0.470013653440123,0.104712534581183,0.573668091754573
48,"lmx1ba;lmx1bb","severe","corpuscles of stannius",-1.10253278184311,0.226156998746654,0.573668091754573
48,"lmx1ba;lmx1bb","severe","cranial ganglion progenitor",1.98568406803587,0.0885569599852675,0.573668091754573
48,"lmx1ba;lmx1bb","severe","cranial motor neuron",2.39641653971084,0.067409284342187,0.573668091754573
48,"lmx1ba;lmx1bb","severe","cranial motor neuron progenitor",1.3398482951083,0.094018301437238,0.573668091754573
48,"lmx1ba;lmx1bb","severe","cranial motor neuron, facial",-0.297580683119345,0.187744446384693,0.573668091754573
48,"lmx1ba;lmx1bb","severe","cranial muscle, non-somitic, fast-twitch (suspected doublets)",1.6117161445215,0.0688254929324119,0.573668091754573
48,"lmx1ba;lmx1bb","severe","crista support cell",-1.66517966691684,0.435995640887714,0.573668091754573
48,"lmx1ba;lmx1bb","severe","delaminating cranial neural crest, mesenchyme-fated",-2.46791606294718,0.193001590499529,0.573668091754573
48,"lmx1ba;lmx1bb","severe","delaminating trunk/vagal neural crest, mesenchyme-fated",1.56580205038746,0.0905173609398661,0.573668091754573
48,"lmx1ba;lmx1bb","severe","diencephalon, non-visual photoreceptor",-3.77753039304653,3.5965915205604,0.573668091754573
48,"lmx1ba;lmx1bb","severe","diencephalon, progenitor ",3.13714827106375,0.125953670138628,0.573668091754573
48,"lmx1ba;lmx1bb","severe","diencephalon, progenitor (suspected doublets)",-0.89309712185267,0.311937801235027,0.573668091754573
48,"lmx1ba;lmx1bb","severe","distal renal progenitors",-3.8286931430741,0.650557595897029,0.573668091754573
48,"lmx1ba;lmx1bb","severe","dopaminergic neuron",-1.38303810524652,0.155995621023163,0.573668091754573
48,"lmx1ba;lmx1bb","severe","dorsal lateral hindbrain ",1.21476186133843,0.164020367590412,0.573668091754573
48,"lmx1ba;lmx1bb","severe","early distal tubule",-0.0523201395922352,0.119037686743665,0.573668091754573
48,"lmx1ba;lmx1bb","severe","early jaw chondrocyte",1.74623321730822,0.227070205350239,0.573668091754573
48,"lmx1ba;lmx1bb","severe","early notochord",-5,0,0.573668091754573
48,"lmx1ba;lmx1bb","severe","early notochord progenitor",-5,0,0.573668091754573
48,"lmx1ba;lmx1bb","severe","early notochord sheath",-4.45849699666658,1.86567749582926,0.573668091754573
48,"lmx1ba;lmx1bb","severe","early otic vesicle",-1.1962733661935,0.265007590129146,0.573668091754573
48,"lmx1ba;lmx1bb","severe","early parachordal cartilage",-4.581489588399,1.84959199027727,0.573668091754573
48,"lmx1ba;lmx1bb","severe","early sclerotome (pbx1+, pax1+)",0.844121107403932,0.138670250511306,0.573668091754573
48,"lmx1ba;lmx1bb","severe","early vacuolated notochord",-5,0,0.573668091754573
48,"lmx1ba;lmx1bb","severe","embryo epidermis, (fn1b+)",3.22516229841087,0.123006501974284,0.573668091754573
48,"lmx1ba;lmx1bb","severe","endothelium, dorsal aorta",2.2959790275115,0.0589302110114175,0.573668091754573
48,"lmx1ba;lmx1bb","severe","endothelium, vein + early artery",2.62253701461503,0.0850954074384645,0.573668091754573
48,"lmx1ba;lmx1bb","severe","enteric neurons, NC-derived",0.232254257959561,0.134375133752841,0.573668091754573
48,"lmx1ba;lmx1bb","severe","epibranchial ganglion",1.78591544581604,0.0983612596302886,0.573668091754573
48,"lmx1ba;lmx1bb","severe","epiderm",3.19294178733632,0.0907990949231593,0.573668091754573
48,"lmx1ba;lmx1bb","severe","epidermal cell (grp+, pvalb8+)",0.910667109111561,0.104278013419001,0.573668091754573
48,"lmx1ba;lmx1bb","severe","epidermal mucous cell (agr2+)",0.505562048622931,0.123605721865063,0.573668091754573
48,"lmx1ba;lmx1bb","severe","epiphysis",-0.525335264093125,0.141675682388338,0.573668091754573
48,"lmx1ba;lmx1bb","severe","epiphysis, photoreceptor",-0.0628034135875623,0.134759267595742,0.573668091754573
48,"lmx1ba;lmx1bb","severe","erythrocyte",2.2228130780289,0.135526856492018,0.573668091754573
48,"lmx1ba;lmx1bb","severe","erythrocyte (doublets, periderm, evpla+)",-3.37100506213769,1.79065001173194,0.573668091754573
48,"lmx1ba;lmx1bb","severe","esophagus",-3.71101731259211,0.780043854177301,0.573668091754573
48,"lmx1ba;lmx1bb","severe","exocrine pancreas",-0.0117207403390304,0.145889459615369,0.573668091754573
48,"lmx1ba;lmx1bb","severe","eye mature fast muscle (suspected doublets)",1.9313527231155,0.0666704693426194,0.573668091754573
48,"lmx1ba;lmx1bb","severe","fast-committed myocyte, fusing (pcdh19+)",-2.23467757877797,0.278678274905554,0.573668091754573
48,"lmx1ba;lmx1bb","severe","fast-committed myocyte, fusing (pcdh7b+)",-2.30559947859758,0.256322098407958,0.573668091754573
48,"lmx1ba;lmx1bb","severe","fast-committed myocyte, pre-fusion",-3.1465207705208,0.290865246610291,0.573668091754573
48,"lmx1ba;lmx1bb","severe","fin fold mesenchyme-type 1 (and1+, col1a1a+, hoxb13a+, gdf11+)",1.92407293434269,0.109030649323883,0.573668091754573
48,"lmx1ba;lmx1bb","severe","fin fold-type 1 (ucp1+)",0.456462072077601,0.0827601229818755,0.573668091754573
48,"lmx1ba;lmx1bb","severe","fin fold-type 2 (im:7150988+, gls1+, and1+)",1.84692485521804,0.0933069664236065,0.573668091754573
48,"lmx1ba;lmx1bb","severe","fin mesenchyme",-5,0,0.573668091754573
48,"lmx1ba;lmx1bb","severe","floor plate, flexural organ",-1.26205938936863,0.248451520007006,0.573668091754573
48,"lmx1ba;lmx1bb","severe","floor plate, progenitor",0.335970520964424,0.239654536755724,0.573668091754573
48,"lmx1ba;lmx1bb","severe","forebrain, differentiating (ebf3a+) ",4.11706549310679,0.0432476206902027,0.573668091754573
48,"lmx1ba;lmx1bb","severe","forebrain, gabaergic and glutamatergic neuron, eye",-1.07054182215408,0.244860978420778,0.573668091754573
48,"lmx1ba;lmx1bb","severe","forebrain, gabaergic neuron",2.96179302798827,0.047566224224812,0.573668091754573
48,"lmx1ba;lmx1bb","severe","forebrain, glutamatergic neuron",3.24341147574105,0.0652043674091278,0.573668091754573
48,"lmx1ba;lmx1bb","severe","forebrain, progenitor ",4.30814563971003,0.112564792637346,0.573668091754573
48,"lmx1ba;lmx1bb","severe","forebrain, progenitor (foxg1a) ",3.45973358184524,0.0824228494564566,0.573668091754573
48,"lmx1ba;lmx1bb","severe","forebrain, progenitor (suspected doublets)",-0.14898143091196,0.175510615425081,0.573668091754573
48,"lmx1ba;lmx1bb","severe","forebrain, progenitor, (sfrp5+) ",2.27886905610525,0.0946525292237204,0.573668091754573
48,"lmx1ba;lmx1bb","severe","forebrain, progenitor, (vax1+, vax2+) ",0.772509477417596,0.114928392479178,0.573668091754573
48,"lmx1ba;lmx1bb","severe","forebrain, ZLI ",-0.888112282848763,0.199150574938031,0.573668091754573
48,"lmx1ba;lmx1bb","severe","gabaergic and dopaminergic neuron",-0.767466893865659,0.240518467553723,0.573668091754573
48,"lmx1ba;lmx1bb","severe","gabaergic neuron",2.68595426433881,0.110971330536255,0.573668091754573
48,"lmx1ba;lmx1bb","severe","gill ionocyte",-3.07754056362652,0.685923343404716,0.573668091754573
48,"lmx1ba;lmx1bb","severe","glycinergic neuron, mid-forebrain, crtac1b+, gli3+)",-5,0,0.573668091754573
48,"lmx1ba;lmx1bb","severe","goblet cell",-2.9313093569671,0.584190601168789,0.573668091754573
48,"lmx1ba;lmx1bb","severe","habenula",0.389386511482038,0.154625339988549,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hair cell",0.207386566936218,0.245428884286278,0.573668091754573
48,"lmx1ba;lmx1bb","severe","head and eye connective tissue",1.38362865022942,0.135294237636943,0.573668091754573
48,"lmx1ba;lmx1bb","severe","head and eye connective tissue (lmx1bb+)",-1.16971549297223,0.284574380104159,0.573668091754573
48,"lmx1ba;lmx1bb","severe","head/neck mesoderm (pax3+, pax7+)",-3.68303819321586,0.632398384338997,0.573668091754573
48,"lmx1ba;lmx1bb","severe","head/neck mesoderm, migrating",3.31452292620438,0.0479524768270584,0.573668091754573
48,"lmx1ba;lmx1bb","severe","head/neck muscle group 1",-0.439795014726099,0.295369005869546,0.573668091754573
48,"lmx1ba;lmx1bb","severe","head/neck muscle group 2",-2.83591512680599,0.604000294643192,0.573668091754573
48,"lmx1ba;lmx1bb","severe","head/neck muscle group 3",-1.19137017921294,0.210003241162686,0.573668091754573
48,"lmx1ba;lmx1bb","severe","head/neck muscle group 4",-1.14939923211355,0.472445361307879,0.573668091754573
48,"lmx1ba;lmx1bb","severe","head/neck myocytes",1.55161371612768,0.175430362419347,0.573668091754573
48,"lmx1ba;lmx1bb","severe","heart field",1.32402263342697,0.0999402423429626,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hepatoblast",0.313638485542987,0.173207512873979,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hepatocyte",-5,0,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain (high rpl+, high hmg+) ",1.37107949280424,0.104228771044315,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain (lhx9+, barhl1b+)",2.52754407391312,0.130130622994202,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain and spinal cord, glutamatergic neuron",1.43485861750297,0.108596744967086,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain and spinal cord, glycinergic and gabaergic neuron",4.47114575957643,0.063671809447391,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain and spinal cord, glycinergic and gabaergic neuron (mecom+, chrm2a+)",0.642066963544498,0.132488430771531,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain and spinal cord, proliferating neuron",1.04461907222621,0.124291548638765,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain, (lmx1ba+, lmx1bb+)",2.23104210857606,0.094800190009484,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain, differentiating neuron ",0.355283724812422,0.110121491336022,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain, differentiating neuron (suspected doublets)",0.657239955700353,0.110744816315336,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain, differentiating neuron, (ccndx+) ",0.280019428064384,0.0995150629989678,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain, differentiating neuron, (cep131+) ",3.22913211270562,0.122835503917175,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain, differentiating neuron, (ebf3a+) ",3.08157049866812,0.113005143589034,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain, differentiating neuron, (gata2a+) ",2.35066997667754,0.0429520033157689,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain, gabaergic and glutamatergic neuron, eye",4.01008429176588,0.072412155543725,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain, glutamatergic neuron",5.05626394965601,0.0732165588985599,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain, glutamatergic neuron (lhx9+)",3.29641899357141,0.134584040298801,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain, glutamatergic neuron (spon2b+, jhy+)",1.25508568750382,0.259444882205916,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain, marginal zone",1.54476465292134,0.11260142629209,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain, marginal zone, (ebf3a+)",3.74039374047669,0.039563887802887,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hindbrain, progenitor (suspected doublets)",2.37569634294623,0.0498134283258299,0.573668091754573
48,"lmx1ba;lmx1bb","severe","HR ionocyte",-0.172307092022766,0.150840556389085,0.573668091754573
48,"lmx1ba;lmx1bb","severe","hypochord",-1.11542774110577,0.229950208413659,0.573668091754573
48,"lmx1ba;lmx1bb","severe","immature melanophore",-0.815859008543886,0.205980784829224,0.573668091754573
48,"lmx1ba;lmx1bb","severe","intestinal bulb primordium",-1.30135853837065,0.202473077126547,0.573668091754573
48,"lmx1ba;lmx1bb","severe","intestinal endoderm",2.02374283888855,0.0789280479468671,0.573668091754573
